    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.2      0.3      120     1760     1890     1890
      0.2      0.3      130     1760     1890     1890
      0.2      0.3      140     1760     1890     1890
      0.2      0.3      150     1760     1890     1890
      0.2      0.3      160     1760     1890     1890
      0.2      0.3      170     1760     1890     1890
      0.2      0.3      180     1760     1890     1890
      0.2      0.3      190     1760     1890     1890
      0.2      0.3      200     1760     1890     1890
      0.2      0.4       10     1760     1890     1890
      0.2      0.4       20     1760     1890     1890
      0.2      0.4       30     1760     1890     1890
      0.2      0.4       40     1760     1890     1890
      0.2      0.4       50     1760     1890     1890
      0.2      0.4       60     1760     1890     1890
      0.2      0.4       70     1760     1890     1890
      0.2      0.4       80     1760     1890     1890
      0.2      0.4       90     1760     1890     1890
      0.2      0.4      100     1760     1890     1890
      0.2      0.4      110     1760     1890     1890
      0.2      0.4      120     1760     1890     1890
      0.2      0.4      130     1760     1890     1890
      0.2      0.4      140     1760     1890     1890
      0.2      0.4      150     1760     1890     1890
      0.2      0.4      160     1760     1890     1890
      0.2      0.4      170     1760     1890     1890
      0.2      0.4      180     1760     1890     1890
      0.2      0.4      190     1760     1890     1890
      0.2      0.4      200     1760     1890     1890
      0.2      0.5       10     1760     1890     1890
      0.2      0.5       20     1760     1890     1890
      0.2      0.5       30     1760     1890     1890
      0.2      0.5       40     1760     1890     1890
      0.2      0.5       50     1760     1890     1890
      0.2      0.5       60     1760     1890     1890
      0.2      0.5       70     1760     1830     1890
      0.2      0.5       80     1760     1890     1890
      0.2      0.5       90     1760     1890     1890
      0.2      0.5      100     1760     1890     1890
      0.2      0.5      110     1760     1890     1890
      0.2      0.5      120     1760     1890     1890
      0.2      0.5      130     1760     1890     1890
      0.2      0.5      140     1760     1890     1890
      0.2      0.5      150     1760     1890     1890
      0.2      0.5      160     1760     1890     1890
      0.2      0.5      170     1760     1890     1890
      0.2      0.5      180     1760     1890     1890
      0.2      0.5      190     1760     1890     1890
      0.2      0.5      200     1760     1890     1890
      0.2      0.6       10     1760     1890     1890
      0.2      0.6       20     1760     1890     1890
      0.2      0.6       30     1760     1890     1890
      0.2      0.6       40     1760     1890     1890
      0.2      0.6       50     1760     1890     1890
      0.2      0.6       60     1760     1890     1890
      0.2      0.6       70     1760     1890     1890
      0.2      0.6       80     1760     1890     1890
      0.2      0.6       90     1760     1890     1890
      0.2      0.6      100     1760     1890     1890
      0.2      0.6      110     1760     1890     1890
      0.2      0.6      120     1760     1890     1890
      0.2      0.6      130     1760     1890     1890
      0.2      0.6      140     1760     1890     1890
      0.2      0.6      150     1760     1890     1890
      0.2      0.6      160     1760     1890     1890
      0.2      0.6      170     1760     1890     1890
      0.2      0.6      180     1760     1890     1890
      0.2      0.6      190     1760     1890     1890
      0.2      0.6      200     1760     1890     1890
      0.2      0.7       10     1760     1890     1890
      0.2      0.7       20     1760     1890     1890
      0.2      0.7       30     1760     1890     1890
      0.2      0.7       40     1760     1890     1890
