    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
        1      0.5      170     1310     1310     1710
        1      0.5      180     1310     1310     2090
        1      0.5      190     1310     1310     2090
        1      0.5      200     1310     1310     2090
        1      0.6       10     1310     1310     1710
        1      0.6       20     1310     1310     1520
        1      0.6       30     1310     1310     1520
        1      0.6       40     1310     1310     2090
        1      0.6       50     1310     1310     1710
        1      0.6       60     1310     1310     2090
        1      0.6       70     1310     1310     1710
        1      0.6       80     1310     1310     2090
        1      0.6       90     1310     1310     1520
        1      0.6      100     1310     1310     2090
        1      0.6      110     1310     1310     1520
        1      0.6      120     1310     1310     1710
        1      0.6      130     1310     1310     2090
        1      0.6      140     1310     1310     2090
        1      0.6      150     1310     1310     1710
        1      0.6      160     1310     1310     2090
        1      0.6      170     1310     1310     2090
        1      0.6      180     1310     1310     2090
        1      0.6      190     1310     1310     2090
        1      0.6      200     1310     1520     2090
        1      0.7       10     1310     1310     2090
        1      0.7       20     1310     1520     2090
        1      0.7       30     1310     1310     2090
        1      0.7       40     1310     1310     1710
        1      0.7       50     1310     1310     2090
        1      0.7       60     1310     1310     2090
        1      0.7       70     1310     1310     1710
        1      0.7       80     1310     1520     2090
        1      0.7       90     1310     1310     2090
        1      0.7      100     1310     1310     2090
        1      0.7      110     1310     1310     2090
        1      0.7      120     1310     1710     2090
        1      0.7      130     1310     1310     2090
        1      0.7      140     1310     1310     2090
        1      0.7      150     1310     1310     2090
        1      0.7      160     1310     1310     1710
        1      0.7      170     1310     1310     2090
        1      0.7      180     1310     1310     1710
        1      0.7      190     1310     1310     2090
        1      0.7      200     1310     1310     2090
        1      0.8       10     1310     1310     2090
        1      0.8       20     1310     1310     1710
        1      0.8       30     1310     1310     2090
        1      0.8       40     1310     1310     2090
        1      0.8       50     1310     1310     1310
        1      0.8       60     1310     1310     1310
        1      0.8       70     1310     1310     2090
        1      0.8       80     1310     1310     2090
        1      0.8       90     1310     1310     2090
        1      0.8      100     1310     1310     1710
        1      0.8      110     1310     1310     1710
        1      0.8      120     1310     1310     1710
        1      0.8      130     1310     1310     1710
        1      0.8      140     1310     1310     2090
        1      0.8      150     1310     1310     1710
        1      0.8      160     1310     1310     1520
        1      0.8      170     1310     1310     2090
        1      0.8      180     1310     1310     2090
        1      0.8      190     1310     1310     1710
        1      0.8      200     1310     1310     1710
        1      0.9       10     1310     1310     1520
        1      0.9       20     1310     1310     2090
        1      0.9       30     1310     1310     2090
        1      0.9       40     1310     1310     2090
        1      0.9       50     1310     1310     2090
        1      0.9       60     1310     1310     2090
        1      0.9       70     1310     1310     2090
        1      0.9       80     1310     1310     2090
        1      0.9       90     1310     1310     2090
        1      0.9      100     1310     1310     1710
        1      0.9      110     1310     1310     2090
        1      0.9      120     1310     1310     2090
        1      0.9      130     1310     1310     2090
        1      0.9      140     1310     1520     2090
        1      0.9      150     1310     1310     1710
        1      0.9      160     1310     1310     2090
        1      0.9      170     1310     1310     2090
        1      0.9      180     1310     1310     1710
        1      0.9      190     1310     1310     2090
        1      0.9      200     1310     1310     2090
        1        1       10     1310     1310     2090
        1        1       20     1310     1310     2090
        1        1       30     1310     1310     1520
        1        1       40     1310     1310     2090
        1        1       50     1310     1310     2090
        1        1       60     1310     1310     1520
        1        1       70     1310     1310     2090
        1        1       80     1310     1310     2090
        1        1       90     1310     1310     2090
        1        1      100     1310     1310     1520
        1        1      110     1310     1310     2090
        1        1      120     1310     1310     1710
        1        1      130     1310     1310     1520
        1        1      140     1310     1310     2090
        1        1      150     1310     1310     2090
        1        1      160     1310     1310     1710
        1        1      170     1310     1310     1710
        1        1      180     1310     1310     1520
        1        1      190     1310     1310     1710
