;Ответ;Муравьи
2139;180;280
2140;180;340
2141;180;410
2142;180;370
2143;180;280
2144;180;280
2145;180;280
2146;180;350
2147;180;280
2148;180;280
2149;180;360
2150;180;280
2151;180;350
2152;180;280
2153;180;280
2154;180;350
2155;180;280
2156;180;280
2157;180;280
2158;180;340
2159;180;280
2160;180;350
2161;180;280
2162;180;340
2163;180;280
2164;180;280
2165;180;350
2166;180;340
2167;180;280
2168;180;350
2169;180;280
2170;180;280
2171;180;340
2172;180;360
2173;180;350
2174;180;280
2175;180;340
2176;180;280
2177;180;340
2178;180;350
2179;180;340
2180;180;350
2181;180;280
2182;180;350
2183;180;340
2184;180;280
2185;180;280
2186;180;350
2187;180;340
2188;180;350
2189;180;350
2190;180;350
2191;180;370
2192;180;280
2193;180;280
2194;180;350
2195;180;350
2196;180;340
2197;180;340
2198;180;280
2199;180;350
