    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.7      0.2      200     2160     2160     2160
      0.7      0.3       10     2160     2160     2160
      0.7      0.3       20     2160     2160     2160
      0.7      0.3       30     2160     2160     2160
      0.7      0.3       40     2160     2160     2160
      0.7      0.3       50     2160     2160     2160
      0.7      0.3       60     2160     2160     2160
      0.7      0.3       70     2160     2160     2160
      0.7      0.3       80     2160     2160     2160
      0.7      0.3       90     2160     2160     2160
      0.7      0.3      100     2160     2160     2160
      0.7      0.3      110     2160     2160     2160
      0.7      0.3      120     2160     2160     2160
      0.7      0.3      130     2160     2160     2160
      0.7      0.3      140     2160     2160     2160
      0.7      0.3      150     2160     2160     2160
      0.7      0.3      160     2160     2160     2160
      0.7      0.3      170     2160     2160     2160
      0.7      0.3      180     2160     2160     2160
      0.7      0.3      190     2160     2160     2160
      0.7      0.3      200     2160     2160     2160
      0.7      0.4       10     2160     2160     2160
      0.7      0.4       20     2160     2160     2160
      0.7      0.4       30     2160     2160     2160
      0.7      0.4       40     2160     2160     2160
      0.7      0.4       50     2160     2160     2160
      0.7      0.4       60     2160     2160     2160
      0.7      0.4       70     2160     2160     2160
      0.7      0.4       80     2160     2160     2160
      0.7      0.4       90     2160     2160     2160
      0.7      0.4      100     2160     2160     2160
      0.7      0.4      110     2160     2160     2160
      0.7      0.4      120     2160     2160     2160
      0.7      0.4      130     2160     2160     2160
      0.7      0.4      140     2160     2160     2160
      0.7      0.4      150     2160     2160     2160
      0.7      0.4      160     2160     2160     2160
      0.7      0.4      170     2160     2160     2160
      0.7      0.4      180     2160     2160     2160
      0.7      0.4      190     2160     2160     2160
      0.7      0.4      200     2160     2160     2160
      0.7      0.5       10     2160     2160     2160
      0.7      0.5       20     2160     2160     2160
      0.7      0.5       30     2160     2160     2160
      0.7      0.5       40     2160     2160     2160
      0.7      0.5       50     2160     2160     2160
      0.7      0.5       60     2160     2160     2160
      0.7      0.5       70     2160     2160     2160
      0.7      0.5       80     2160     2160     2160
      0.7      0.5       90     2160     2160     2160
      0.7      0.5      100     2160     2160     2160
      0.7      0.5      110     2160     2160     2160
      0.7      0.5      120     2160     2160     2160
      0.7      0.5      130     2160     2160     2160
      0.7      0.5      140     2160     2160     2160
      0.7      0.5      150     2160     2160     2160
      0.7      0.5      160     2160     2160     2160
      0.7      0.5      170     2160     2160     2160
      0.7      0.5      180     2160     2160     2160
      0.7      0.5      190     2160     2160     2160
      0.7      0.5      200     2160     2160     2160
      0.7      0.6       10     2160     2160     2160
      0.7      0.6       20     2160     2160     2160
      0.7      0.6       30     2160     2160     2160
      0.7      0.6       40     2160     2160     2160
      0.7      0.6       50     2160     2160     2160
      0.7      0.6       60     2160     2160     2160
      0.7      0.6       70     2160     2160     2160
      0.7      0.6       80     2160     2160     2160
      0.7      0.6       90     2160     2160     2160
      0.7      0.6      100     2160     2160     2160
      0.7      0.6      110     2160     2160     2160
      0.7      0.6      120     2160     2160     2160
      0.7      0.6      130     2160     2160     2160
      0.7      0.6      140     2160     2160     2160
      0.7      0.6      150     2160     2160     2160
      0.7      0.6      160     2160     2160     2160
      0.7      0.6      170     2160     2160     2160
      0.7      0.6      180     2160     2160     2160
      0.7      0.6      190     2160     2160     2160
      0.7      0.6      200     2160     2160     2160
      0.7      0.7       10     2160     2160     2160
      0.7      0.7       20     2160     2160     2160
      0.7      0.7       30     2160     2160     2160
      0.7      0.7       40     2160     2160     2160
      0.7      0.7       50     2160     2160     2160
      0.7      0.7       60     2160     2160     2160
      0.7      0.7       70     2160     2160     2160
      0.7      0.7       80     2160     2160     2160
      0.7      0.7       90     2160     2160     2160
      0.7      0.7      100     2160     2160     2160
      0.7      0.7      110     2160     2160     2160
      0.7      0.7      120     2160     2160     2160
      0.7      0.7      130     2160     2160     2160
      0.7      0.7      140     2160     2160     2160
      0.7      0.7      150     2160     2160     2160
      0.7      0.7      160     2160     2160     2160
      0.7      0.7      170     2160     2160     2160
      0.7      0.7      180     2160     2160     2160
      0.7      0.7      190     2160     2160     2160
      0.7      0.7      200     2160     2160     2160
      0.7      0.8       10     2160     2160     2160
      0.7      0.8       20     2160     2160     2160
      0.7      0.8       30     2160     2160     2160
      0.7      0.8       40     2160     2160     2160
      0.7      0.8       50     2160     2160     2160
      0.7      0.8       60     2160     2160     2160
      0.7      0.8       70     2160     2160     2160
      0.7      0.8       80     2160     2160     2160
      0.7      0.8       90     2160     2160     2160
      0.7      0.8      100     2160     2160     2160
      0.7      0.8      110     2160     2160     2160
      0.7      0.8      120     2160     2160     2160
